filename,interval_label,start,end,steptime,stepnumber,f0,jumpkilleffect
BM1_fronting.mat,BM1_fronting.mat_128.799_1846.404,128.799,1846.404,1192.0782857142858,13,85.23864517044835,1
BM1_fronting.mat,BM1_fronting.mat_128.799_1846.404,128.799,1846.404,1273.869,14,92.22917765785976,1
BM1_fronting.mat,BM1_fronting.mat_128.799_1846.404,128.799,1846.404,1355.6597142857142,15,85.67204077981785,1
BM1_fronting.mat,BM1_fronting.mat_128.799_1846.404,128.799,1846.404,1437.4504285714286,16,79.11490390177592,1
BM1_fronting.mat,BM1_fronting.mat_128.799_1846.404,128.799,1846.404,1519.241142857143,17,98.19775961350031,1
BM1_fronting.mat,BM1_fronting.mat_128.799_1846.404,128.799,1846.404,1601.0318571428572,18,97.87900876367223,1
BM1_fronting.mat,BM1_fronting.mat_128.799_1846.404,128.799,1846.404,1682.8225714285713,19,81.2649609635644,1
BM1_fronting.mat,BM1_fronting.mat_128.799_1846.404,128.799,1846.404,1764.6132857142857,20,254.01310262244422,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,204.51776190476193,1,104.83151888462415,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,293.7395238095238,2,118.18100137876229,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,382.9612857142857,3,162.54796073342462,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,472.1830476190476,4,340.2060557616983,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,561.4048095238096,5,80.1335544122544,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,650.6265714285714,6,119.26473890329852,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,739.8483333333334,7,69.96705592253899,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,829.0700952380953,8,261.7098356643355,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,918.2918571428572,9,113.42195966746854,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,1007.5136190476192,10,113.5041411707454,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,1096.7353809523809,11,113.58632267402224,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,1185.9571428571428,12,109.84386542478502,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,1275.1789047619047,13,89.14689783908166,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,1364.4006666666667,14,82.5197413632705,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,1453.6224285714286,15,78.328730541064,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,1542.8441904761905,16,101.84716068574281,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,1632.0659523809525,17,100.4810132543052,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,1721.2877142857144,18,359.082841110257,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,1810.5094761904763,19,86.27499091621428,1
BM1_mono.mat,BM1_mono.mat_115.296_1988.953,115.296,1988.953,1899.7312380952383,20,82.91711442668887,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,229.2902857142857,1,80.06506442065134,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,387.2385714285714,2,109.5432257254613,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,545.1868571428571,3,133.64548306949797,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,703.1351428571428,4,116.17351818583712,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,861.0834285714285,5,99.8306479784583,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,1019.0317142857142,6,107.46205267758558,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,1176.98,7,92.9037354925776,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,1334.9282857142857,8,114.25070678444361,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,1492.8765714285714,9,110.16208933740512,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,1650.8248571428571,10,106.0734718903666,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,1808.7731428571428,11,101.9848544433281,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,1966.7214285714285,12,97.89623699628962,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,2124.6697142857142,13,112.12397667531626,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,2282.618,14,91.23655513366838,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,2440.5662857142856,15,347.3304644102566,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,2598.5145714285713,16,113.06548145793597,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,2756.462857142857,17,91.67775757104849,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,2914.4111428571427,18,87.10769747387914,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,3072.3594285714285,19,94.91987335375512,1
BM1_raising.mat,BM1_raising.mat_71.342_3388.256,71.342,3388.256,3230.307714285714,20,116.65922039467381,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,165.27100000000002,1,166.80248145793595,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,213.577,2,220.63166924831435,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,261.88300000000004,3,282.9643615732926,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,310.189,4,299.0336127930525,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,358.495,5,288.06485833856016,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,406.80100000000004,6,277.0961038840677,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,455.1070000000001,7,266.12734942957536,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,503.413,8,255.1585949750829,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,551.719,9,244.18984052059048,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,600.0250000000001,10,233.22108606609808,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,648.3310000000001,11,215.77906364448157,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,696.6370000000001,12,181.9170444282087,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,744.9430000000001,13,148.0550252119358,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,793.2490000000001,14,146.68884206316548,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,841.5550000000001,15,176.50109622240493,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,889.8610000000001,16,206.31335038164434,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,938.1670000000001,17,173.19530340647017,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,986.4730000000001,18,95.93004195804214,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,1034.779,19,69.2731990213643,1
BM2_central.mat,BM2_central.mat_116.965_1131.391,116.965,1131.391,1083.085,20,69.59745387119766,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,203.78990476190478,1,206.00277934010433,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,272.3628095238096,2,293.7752305916306,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,340.9357142857143,3,365.39347587326455,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,409.50861904761905,4,304.93350019425003,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,478.0815238095238,5,302.71956248513385,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,546.6544285714286,6,211.851277539575,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,615.2273333333334,7,207.158889681012,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,683.8002380952381,8,169.01519104232293,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,752.3731428571429,9,193.87824098124088,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,820.9460476190476,10,241.36594484232512,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,889.5189523809524,11,221.29665387404614,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,958.0918571428572,12,297.82132187608363,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,1026.664761904762,13,173.61731789531788,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,1095.2376666666669,14,219.0258299769447,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,1163.8105714285716,15,156.3865917718645,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,1232.3834761904764,16,154.42657721177898,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,1300.956380952381,17,131.92610226470777,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,1369.5292857142858,18,226.18700128722807,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,1438.1021904761906,19,199.88463172146675,1
BM2_fronting.mat,BM2_fronting.mat_135.217_1575.248,135.217,1575.248,1506.6750952380953,20,108.35917279739229,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,207.557,1,215.69720128482626,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,296.657,2,248.05589597648463,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,385.75699999999995,3,210.4509242871823,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,474.85699999999997,4,410.2567523710858,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,563.957,5,107.01745760511886,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,653.0569999999999,6,217.4090835994606,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,742.1569999999999,7,191.79442459560659,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,831.257,8,220.79349816461456,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,920.357,9,253.2542487413556,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,1009.457,10,246.29077083522523,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,1098.5569999999998,11,228.71861767456045,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,1187.6569999999997,12,212.33580180863697,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,1276.757,13,195.9529859427135,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,1365.857,14,150.36790807924953,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,1454.9569999999999,15,100.87623221248283,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,1544.0569999999998,16,212.56463086843272,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,1633.1569999999997,17,209.1707438473474,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,1722.257,18,175.2781650020123,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,1811.357,19,98.08847070609816,1
BM2_mono.mat,BM2_mono.mat_118.457_1989.557,118.457,1989.557,1900.4569999999999,20,72.34686964396832,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,264.8045714285714,1,106.75836575052853,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,431.0901428571429,2,305.54615298281954,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,597.3757142857144,3,240.8985234671694,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,763.6612857142858,4,227.2975350075365,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,929.9468571428572,5,236.4121850023614,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,1096.2324285714287,6,208.94068675622617,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,1262.518,7,201.15163204242165,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,1428.8035714285716,8,225.74732512922097,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,1595.089142857143,9,223.96107515051133,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,1761.3747142857144,10,177.7474657488922,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,1927.660285714286,11,134.815526029526,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,2093.9458571428577,12,296.0207264748674,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,2260.231428571429,13,264.3662772480047,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,2426.517,14,54.92738115033143,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,2592.8025714285714,15,269.0925751322751,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,2759.088142857143,16,305.73331016419473,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,2925.3737142857144,17,348.3299810430331,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,3091.659285714286,18,250.0647795646735,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,3257.9448571428575,19,123.87609489717748,1
BM2_raising.mat,BM2_raising.mat_98.519_3590.516,98.519,3590.516,3424.230428571429,20,180.1990055600965,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,285.54980952380953,1,134.54347832398847,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,341.43661904761905,2,131.90095664797693,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,397.3234285714286,3,129.25843497196541,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,453.2102380952381,4,126.61591329595389,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,509.09704761904766,5,123.97339161994236,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,564.9838571428572,6,121.33086994393085,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,620.8706666666667,7,118.68834826791932,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,676.7574761904762,8,116.04582659190781,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,732.6442857142857,9,113.40330491589629,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,788.5310952380953,10,110.76078323988476,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,844.4179047619048,11,108.11826156387323,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,900.3047142857143,12,105.47573988786172,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,956.1915238095238,13,102.83321821185021,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,1012.0783333333334,14,100.19069653583868,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,1067.9651428571428,15,88.79023457494887,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,1123.8519523809523,16,76.46614802657659,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,1179.738761904762,17,74.1074224434713,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,1235.6255714285714,18,74.62563421916427,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,1291.512380952381,19,75.14384599485726,1
BM3_central.mat,BM3_central.mat_229.663_1403.286,229.663,1403.286,1347.3991904761906,20,75.66205777055025,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,302.90857142857146,1,125.09807152995934,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,366.92814285714286,2,132.77414305991869,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,430.94771428571426,3,140.45021458987802,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,494.9672857142857,4,148.12628611983735,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,558.9868571428572,5,126.00375633451254,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,623.0064285714286,6,128.0737928049514,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,687.026,7,124.97731566981635,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,751.0455714285714,8,99.09605810144268,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,815.0651428571429,9,111.80431327054447,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,879.0847142857143,10,102.94268480267321,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,943.1042857142857,11,94.08105633480197,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,1007.1238571428571,12,94.49011378734257,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,1071.1434285714286,13,95.76594268772655,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,1135.163,14,97.04177158811054,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,1199.1825714285715,15,91.96851139003013,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,1263.202142857143,16,81.6200125752644,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,1327.2217142857144,17,88.29853816362846,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,1391.2412857142858,18,75.41265036683748,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,1455.2608571428573,19,62.526762570046444,1
BM3_fronting.mat,BM3_fronting.mat_238.889_1583.3,238.889,1583.3,1519.2804285714287,20,62.420182321615385,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,300.3095714285714,1,118.15399013194404,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,380.04614285714285,2,131.1163518781413,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,459.7827142857143,3,117.40036387004805,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,539.5192857142857,4,132.369033259716,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,619.2558571428572,5,87.34215350949414,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,698.9924285714285,6,105.13111512764404,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,778.7289999999999,7,93.68368934817966,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,858.4655714285714,8,106.34086220970735,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,938.2021428571428,9,115.25548374482653,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,1017.9387142857142,10,83.42130745391816,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,1097.6752857142858,11,104.87948580554614,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,1177.4118571428571,12,122.4124104628585,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,1257.1484285714287,13,92.1699377550929,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,1336.885,14,84.21123439746714,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,1416.6215714285715,15,78.95865190612967,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,1496.3581428571429,16,96.11451124673876,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,1576.0947142857142,17,90.69108137288167,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,1655.8312857142857,18,82.20313176359501,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,1735.567857142857,19,73.7151821543084,1
BM3_mono.mat,BM3_mono.mat_220.573_1895.041,220.573,1895.041,1815.3044285714286,20,65.22723254502176,1
BM3_raising.mat,BM3_raising.mat_84.123_3486.379,84.123,3486.379,246.13519047619047,1,128.04487893979416,1
BM3_raising.mat,BM3_raising.mat_84.123_3486.379,84.123,3486.379,408.14738095238096,2,131.3597165218996,1
BM3_raising.mat,BM3_raising.mat_84.123_3486.379,84.123,3486.379,570.1595714285714,3,132.74312550691073,1
BM3_raising.mat,BM3_raising.mat_84.123_3486.379,84.123,3486.379,732.171761904762,4,117.80059776703884,1
