timestamp,prolific_id,participant_id,block,trial_index,speaker,stimulus,audio_file,friendly,professional,funny,competent,trustworthy,pleasant,human_like,dialect_region,perceived_race,perceived_age,gender_scale,age,ethnicity,dialect,first_language,other_languages,gender,speech_disorder,speech_disorder_desc,neurodivergent,neurodivergent_desc,technologies_used,ai_use_frequency,ai_attitude,attention_check_1,attention_check_2,attention_check_3,attention_check_4,attention_check_5,attention_check_6,attention_check_7,attention_check_8,attention_check_9,attention_check_10,attention_check_11,attention_check_12,attention_check_13,attention_check_14,attention_check_15,attention_check_16,attention_check_17,attention_check_18,attention_check_19,attention_check_20,attention_check_21,final_feedback,headphone_type
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,30,BM2,fronting,BM2_fronting.mp3,,,,,,,,Southwestern U.S.,White,25–34,5.973130841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,40,BM3,central,BM3_central.mp3,,,,,,,,Southeastern U.S.,Latino/Hispanic,35–44,6.27453271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,18,WF7,fronting,WF7_fronting.mp3,,,,,,,,Southeastern U.S.,White,35–44,2.244158879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e7e0e92b7838b4aca1b6fca,5e7e0e92b7838b4aca1b6fca,Personality,15,BF4,passage,BF4_passage.mp3,6.858212447,6.627983154,1,6.639213851,7,6.268600842,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,49,WF8,mono,WF8_mono.mp3,,,,,,,,Midwestern U.S.,Asian,25–34,1.872956562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,31,BM4,central,BM4_central.mp3,,,,,,,,Northwestern U.S.,Black,25–34,5.636682243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6526ba5706ea8e4e5cafde48,6526ba5706ea8e4e5cafde48,Race,28,BF2,fronting,BF2_fronting.mp3,,,,,,,,Midwestern U.S.,White,25–34,3.587105724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,19,WF3,fronting,WF3_fronting.mp3,,,,,,,,Northeastern U.S.,White,45–54,2.216121495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,41,BM1,mono,BM1_mono.mp3,,,,,,,,Southwestern U.S.,Black,45–54,6.737149533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,32,WF5,mono,WF5_mono.mp3,,,,,,,,Southeastern U.S.,White,25–34,1.515186916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,50,WF8,fronting,WF8_fronting.mp3,,,,,,,,Midwestern U.S.,White,25–34,1.716020551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,56b8de29e1d0a200051517f8,56b8de29e1d0a200051517f8,Personality,12,WF8,passage,WF8_passage.mp3,3.99364778,3.988390771,1,3.986966998,4.009090245,4.841231016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,42,WF3,fronting,WF3_fronting.mp3,,,,,,,,Southwestern U.S.,White,25–34,1.318925234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,65603f388b128e01321fdee9,65603f388b128e01321fdee9,Race,27,WF1,mono,WF1_mono.mp3,,,,,,,,Northwestern U.S.,White,55+,3.849728425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,20,BF6,raising,BF6_raising.mp3,,,,,,,,Non-American,Black,45–54,2.223130841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,63d73bfc8765da5b8a06f465,63d73bfc8765da5b8a06f465,Demographics,,,,,,,,,,,,,,,,35–44,Hispanic/Latino American; White American,Northeastern U.S.,English and another language,Spanish,Male,No,,No,,Google Gemini Voice; Amazon Alexa; Other text-to-speech software,Several times per day,6,10,the top,24,9,arm,10,water,black,12,28,8,player,2,6,h,still,110,19,pineapple,12,cheap,,1more soundflow
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,51,WF6,mono,WF6_mono.mp3,,,,,,,,Midwestern U.S.,White,18–24,1.362914526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6684928e82e515000197f9c6,6684928e82e515000197f9c6,Race,2,BM1,central,BM1_central.mp3,,,,,,,,Northeastern U.S.,Black,35–44,6.711526215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,43,WF5,mono,WF5_mono.mp3,,,,,,,,Southwestern U.S.,White,25–34,1.143691589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,33,WF3,mono,WF3_mono.mp3,,,,,,,,Non-American,White,35–44,1.85864486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,52,WF6,raising,WF6_raising.mp3,,,,,,,,Midwestern U.S.,White,18–24,1.396543671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,34,BM2,central,BM2_central.mp3,,,,,,,,Northwestern U.S.,White,25–34,5.952102804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6287f4819c5fc8c4d48cc885,6287f4819c5fc8c4d48cc885,Race,52,BM7,mono,BM7_mono.mp3,,,,,,,,Southeastern U.S.,Black,45–54,5.711656442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,44,WF7,raising,WF7_raising.mp3,,,,,,,,Southwestern U.S.,White,35–44,1.143691589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6526ba5706ea8e4e5cafde48,6526ba5706ea8e4e5cafde48,Race,29,WF7,raising,WF7_raising.mp3,,,,,,,,Midwestern U.S.,White,25–34,2.213876314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,35,WM6,central,WM6_central.mp3,,,,,,,,Non-American,Asian,25–34,5.713785047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,53,BM1,fronting,BM1_fronting.mp3,,,,,,,,Northeastern U.S.,Black,35–44,6.300794021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,36,WM7,fronting,WM7_fronting.mp3,,,,,,,,Northwestern U.S.,White,45–54,5.867990654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,21,WM1,raising,WM1_raising.mp3,,,,,,,,Midwestern U.S.,White,55+,5.699766355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,65603f388b128e01321fdee9,65603f388b128e01321fdee9,Race,28,WM4,central,WM4_central.mp3,,,,,,,,Northeastern U.S.,White,35–44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,45,WF2,mono,WF2_mono.mp3,,,,,,,,Southwestern U.S.,White,25–34,1.410046729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6526ba5706ea8e4e5cafde48,6526ba5706ea8e4e5cafde48,Race,30,BF7,mono,BF7_mono.mp3,,,,,,,,Northwestern U.S.,White,45–54,1.76599007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6684928e82e515000197f9c6,6684928e82e515000197f9c6,Race,3,BF5,fronting,BF5_fronting.mp3,,,,,,,,Northwestern U.S.,White,25–34,2.946720442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,652c5f38cf13042034313b91,652c5f38cf13042034313b91,Personality,10,WF7,passage,WF7_passage.mp3,5.13229572,5.328404669,2.045914397,5.211673152,5.482490272,5.090272374,4.585992218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,54,BM3,mono,BM3_mono.mp3,,,,,,,,Northwestern U.S.,White,35–44,5.684259692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,37,BM2,mono,BM2_mono.mp3,,,,,,,,Northeastern U.S.,White,35–44,6.106308411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,46,BM4,central,BM4_central.mp3,,,,,,,,Southeastern U.S.,White,55+,6.35864486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,22,WF7,raising,WF7_raising.mp3,,,,,,,,Northwestern U.S.,White,35–44,1.360981308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,38,WM5,raising,WM5_raising.mp3,,,,,,,,Southeastern U.S.,White,25–34,5.671728972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6526ba5706ea8e4e5cafde48,6526ba5706ea8e4e5cafde48,Race,31,BM7,mono,BM7_mono.mp3,,,,,,,,Midwestern U.S.,Black,45–54,6.671601197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,56b8de29e1d0a200051517f8,56b8de29e1d0a200051517f8,Personality,13,WF5,passage,WF5_passage.mp3,2.206921729,5.741274825,1,5.721341998,4.848897488,4.857002044,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,47,BF7,central,BF7_central.mp3,,,,,,,,Southwestern U.S.,Latino/Hispanic,25–34,1.424065421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,55,WM3,fronting,WM3_fronting.mp3,,,,,,,,Southeastern U.S.,White,35–44,5.77954227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,23,WF3,central,WF3_central.mp3,,,,,,,,Northwestern U.S.,White,35–44,2.251168224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,39,BF8,raising,BF8_raising.mp3,,,,,,,,Northeastern U.S.,White,25–34,1.739485981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6684928e82e515000197f9c6,6684928e82e515000197f9c6,Race,4,BF7,central,BF7_central.mp3,,,,,,,,Northeastern U.S.,White,35–44,4.434302696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,56,WF4,mono,WF4_mono.mp3,,,,,,,,Midwestern U.S.,White,25–34,1.598318543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,48,BF2,central,BF2_central.mp3,,,,,,,,Southwestern U.S.,White,45–54,1.059579439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,40,WF4,raising,WF4_raising.mp3,,,,,,,,Southeastern U.S.,White,45–54,1.655373832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6526ba5706ea8e4e5cafde48,6526ba5706ea8e4e5cafde48,Race,32,BM5,mono,BM5_mono.mp3,,,,,,,,Midwestern U.S.,White,35–44,6.364997079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,24,WM7,central,WM7_central.mp3,,,,,,,,Northwestern U.S.,White,35–44,5.762850467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,57,WF8,central,WF8_central.mp3,,,,,,,,Northwestern U.S.,White,25–34,1.973843998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,41,WM7,raising,WM7_raising.mp3,,,,,,,,Northeastern U.S.,White,25–34,5.804906542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,49,WM1,raising,WM1_raising.mp3,,,,,,,,Southeastern U.S.,Latino/Hispanic,35–44,6.190420561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,25,WF2,fronting,WF2_fronting.mp3,,,,,,,,Southeastern U.S.,White,35–44,2.20911215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6287f4819c5fc8c4d48cc885,6287f4819c5fc8c4d48cc885,Race,53,BM2,central,BM2_central.mp3,,,,,,,,Southeastern U.S.,Black,35–44,5.77791411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e7e0e92b7838b4aca1b6fca,5e7e0e92b7838b4aca1b6fca,Personality,16,BM4,passage,BM4_passage.mp3,3.101544221,2.680393074,1.3551708,3.101544221,3.477772578,3.107159569,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,58,BM1,central,BM1_central.mp3,,,,,,,,Southwestern U.S.,Black,35–44,6.233535731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,42,BM3,raising,BM3_raising.mp3,,,,,,,,Northwestern U.S.,White,25–34,5.517523364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,50,BF2,fronting,BF2_fronting.mp3,,,,,,,,Southeastern U.S.,Latino/Hispanic,35–44,1.424065421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6526ba5706ea8e4e5cafde48,6526ba5706ea8e4e5cafde48,Race,33,BF4,central,BF4_central.mp3,,,,,,,,Midwestern U.S.,Black,25–34,1.189854702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,26,BF3,central,BF3_central.mp3,,,,,,,,Southeastern U.S.,Black,35–44,1.403037383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,56b8de29e1d0a200051517f8,56b8de29e1d0a200051517f8,Personality,14,WF2,passage,WF2_passage.mp3,1,5.72900847,1,5.731308411,5.737113026,3.980614778,5.739303446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6684928e82e515000197f9c6,6684928e82e515000197f9c6,Race,5,WM4,mono,WM4_mono.mp3,,,,,,,,Southeastern U.S.,White,45–54,4.678836765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,43,BF5,central,BF5_central.mp3,,,,,,,,Northeastern U.S.,White,25–34,1.921728972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,51,BF2,raising,BF2_raising.mp3,,,,,,,,Southwestern U.S.,White,35–44,1.318925234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6526ba5706ea8e4e5cafde48,6526ba5706ea8e4e5cafde48,Race,34,WF2,central,WF2_central.mp3,,,,,,,,Midwestern U.S.,White,25–34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,27,WM1,central,WM1_central.mp3,,,,,,,,Northwestern U.S.,White,45–54,2.216121495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,59,BM3,raising,BM3_raising.mp3,,,,,,,,Northeastern U.S.,White,35–44,5.8019617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,44,WF1,fronting,WF1_fronting.mp3,,,,,,,,Southeastern U.S.,White,45–54,2.167056075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6684928e82e515000197f9c6,6684928e82e515000197f9c6,Race,6,WM4,central,WM4_central.mp3,,,,,,,,Northeastern U.S.,White,25–34,4.210146466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,652c5f38cf13042034313b91,652c5f38cf13042034313b91,Personality,11,WM3,passage,WM3_passage.mp3,4.66536965,4.506614786,2.839688716,4.525291829,4.380544747,4.273151751,3.161867704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6526ba5706ea8e4e5cafde48,6526ba5706ea8e4e5cafde48,Race,35,WF2,fronting,WF2_fronting.mp3,,,,,,,,Midwestern U.S.,White,35–44,1.14166545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,52,BF7,raising,BF7_raising.mp3,,,,,,,,Southeastern U.S.,Latino/Hispanic,25–34,1.318925234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6287f4819c5fc8c4d48cc885,6287f4819c5fc8c4d48cc885,Race,54,WF3,raising,WF3_raising.mp3,,,,,,,,Northeastern U.S.,White,25–34,3.134969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,60,WM4,raising,WM4_raising.mp3,,,,,,,,Northwestern U.S.,White,25–34,4.899579636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,28,BM3,raising,BM3_raising.mp3,,,,,,,,Northeastern U.S.,White,45–54,5.74182243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,45,BF4,mono,BF4_mono.mp3,,,,,,,,Northeastern U.S.,Black,35–44,1.760514019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,46,BM6,mono,BM6_mono.mp3,,,,,,,,Northeastern U.S.,Asian,25–34,5.615654206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6526ba5706ea8e4e5cafde48,6526ba5706ea8e4e5cafde48,Race,36,WF4,fronting,WF4_fronting.mp3,,,,,,,,Midwestern U.S.,White,35–44,1.292037821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,47,WM8,raising,WM8_raising.mp3,,,,,,,,Northwestern U.S.,White,25–34,5.727803738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,29,WM3,fronting,WM3_fronting.mp3,,,,,,,,Northwestern U.S.,White,45–54,5.755841121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,53,BM2,central,BM2_central.mp3,,,,,,,,Southeastern U.S.,Black,25–34,6.239485981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,48,BF7,fronting,BF7_fronting.mp3,,,,,,,,Midwestern U.S.,White,45–54,1.613317757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6287f4819c5fc8c4d48cc885,6287f4819c5fc8c4d48cc885,Race,55,WM3,fronting,WM3_fronting.mp3,,,,,,,,Northeastern U.S.,White,45–54,4.879754601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,56b8de29e1d0a200051517f8,56b8de29e1d0a200051517f8,Personality,15,BF1,passage,BF1_passage.mp3,4.85974007,3.108389311,1,3.974591121,3.092508762,3.975357769,3.08703271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6684928e82e515000197f9c6,6684928e82e515000197f9c6,Race,7,WM3,raising,WM3_raising.mp3,,,,,,,,Southeastern U.S.,White,18–24,4.225429845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,49,WM7,central,WM7_central.mp3,,,,,,,,Northeastern U.S.,White,25–34,5.903037383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,61,BM3,central,BM3_central.mp3,,,,,,,,Southeastern U.S.,White,35–44,5.342363382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,54,BF7,fronting,BF7_fronting.mp3,,,,,,,,Northwestern U.S.,Latino/Hispanic,25–34,6.379672897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e7e0e92b7838b4aca1b6fca,5e7e0e92b7838b4aca1b6fca,Race,1,BM6,central,BM6_central.mp3,,,,,,,,Northeastern U.S.,Latino/Hispanic,55+,6.627983154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,50,BM2,raising,BM2_raising.mp3,,,,,,,,Northwestern U.S.,White,25–34,5.952102804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,55,WM1,fronting,WM1_fronting.mp3,,,,,,,,Southeastern U.S.,Latino/Hispanic,35–44,6.54088785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,62,WM1,mono,WM1_mono.mp3,,,,,,,,Southwestern U.S.,White,35–44,5.684259692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,51,BF4,fronting,BF4_fronting.mp3,,,,,,,,Northeastern U.S.,White,35–44,1.760514019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6526ba5706ea8e4e5cafde48,6526ba5706ea8e4e5cafde48,Race,37,WM5,mono,WM5_mono.mp3,,,,,,,,Midwestern U.S.,White,25–34,6.577358353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6684928e82e515000197f9c6,6684928e82e515000197f9c6,Race,8,BF7,mono,BF7_mono.mp3,,,,,,,,Northeastern U.S.,Black,25–34,4.042029293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6632ed07883d9dc97c9c7ac7,6632ed07883d9dc97c9c7ac7,Race,56,BF2,mono,BF2_mono.mp3,,,,,,,,Southwestern U.S.,White,25–34,1.304906542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,5e8fb6ba9b5ff02b5150ab10,5e8fb6ba9b5ff02b5150ab10,Race,52,WM5,central,WM5_central.mp3,,,,,,,,Northeastern U.S.,White,25–34,5.755841121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,667041824bfac26003bcc3cd,667041824bfac26003bcc3cd,Race,30,WF4,raising,WF4_raising.mp3,,,,,,,,Northwestern U.S.,White,25–34,2.195093458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,62df0a2b7302265dcb0b7c58,62df0a2b7302265dcb0b7c58,Race,63,WM6,raising,WM6_raising.mp3,,,,,,,,Southwestern U.S.,White,25–34,5.729098552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2025,6287f4819c5fc8c4d48cc885,6287f4819c5fc8c4d48cc885,Race,56,WM7,fronting,WM7_fronting.mp3,,,,,,,,Northeastern U.S.,White,45–54,5.719018405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
